11,スムーズに人間関係をこなせば、運気も安定していくはず
11,相手を褒めるようにしてみると、自然に運気が変わります
12,部屋の掃除など、身の回りのことをしっかりやりましょう
12,人と意見が合わない時には、相手の言い分をよく聞くこと
12,誰かの意見に惑わされるのではなく、自分らしさを持って
12,忙しいからと放っておくと、相手がすねてしまって口論に
12,効率を求めるためなら、多少は手を抜くのもスキルの一つ
12,過去に助けてあげた人から、何らかのお礼がもらえるかも
12,グループ行動では、あくまでチームの和を優先させること
12,たいていのことは、あなたのパワーで乗り越えられるはず
12,何事にも、ハッキリした態度をとることが成功のカギかも
12,お誘いを待っていると、ちょっとチャンスが遠くなりそう
12,自分を責めるより、今日はそういう日だと割り切って正解
12,家を出る前には、必要なものがちゃんとあるかチェックを
12,誰かと言い争いをしそうになったら、その場を離れること
12,話し方を少し柔らかく変えてみると、理解してくれるかも
12,たまには相手を振り回すくらいのつもりで、強気に接して
1,友達がつまずいているときには、優しい言葉をかけてあげて
1,気になる人がいるなら、あなたから話しかけてみましょう！
1,二人で感想を語り合えば、お互いの理解を深められるはず！
1,小説からは、あなたの悩みが解決するものを見つけられそう
1,悩みは忘れて、映画や小説の世界にぜひ浸ってみてください
1,積極的に人付き合いをすると、ストレス発散になるでしょう
1,好きな人がいるなら、友達の力を借りてみるのが一番です！
1,思いがけないアイディアが浮かび、好調を感じられるはず！
2,正面から向き合えば、相手の良さがたくさん見えてきそう♪
2,困っていることがあっても、誰かが助けてくれるはずです☆
2,人のアドバイスを受け入れることで、新しい視点や考えが☆
2,さらに成長した自分の姿をイメージしてみるといいでしょう
2,いつも疎遠な人も、今日はあなたに優しくしてくれそうです
2,じっくり調べてみたいものなら、ネットで検索をしてみて☆
2,元気がなくなってしまいそうな場面では、仲間に連絡をして
2,じっくり話をすれば、誤解が解けて、よりよい関係に発展♪
3,ちゃんと聞いてあげることで、あなたの評価が上がります☆
3,役割分担を徹底すれば、どんな問題も短時間で終わるはず☆
3,専門的な知識を仕入れるなら、ネットより書籍をあたって☆
3,甘えてばかりにならないように、集中力を持って行動して♪
3,家族にプレゼントをすれば、さらに運気アップになるはず♪
3,人の力を借りるときは、先にお礼の条件を話すとGOOD♪
3,ちょっとだけ強気になってみると、周りは高評価をくれそう
3,今のあなたにとって大事なことが、そこで学べるはずです☆
3,人に尽くすことに喜びを感じ、幸せを感じられるでしょう♪
4,いつもなんとなくやっている行動が、人には無礼に映るかも
4,焦らずに済むよう、事前の準備をしっかりしておきましょう
4,身近な人に助けを仰げば、あなたにとって好都合の展開に☆
4,あなたの真剣度が周囲に伝わり、いい展開に進むはずです☆
4,あなたの感性が周りに注目されて、高い評価をもらえそう☆
5,近所をウォーキングすると、普段のストレスも発散できそう
5,やるべきことがわかっているなら、今日はそれに集中をして
5,譲れないことがあるなら、ライバルを出し抜く作戦を考えて
6,今日ならあなたの本音が、しっかりと相手に伝わるでしょう
6,仲良くなれそうな人との出会いがあったら、連絡先の交換を
6,相手の良いところを褒めてあげるのが、関係進展のコツです
6,相手の外見がきっかけなら、あまり衝動的にはならないこと
6,周りのために動くようにすれば、今日のあなたは運気好調に
6,返事はすぐに出すより、ちょっと時間を置くのがテクニック
